,ZeroR,Aleat,Estra,OneR ,Naive,KMean,KGA,KNN,DistK,Árvor,Flore
ZeroR,1.000,0.915,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Aleatorio,0.820,1.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Estratificado,0.009,0.020,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OneR Probab,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Naive Bayes,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
KMeans,0.000,0.000,0.000,0.000,0.000,1.000,0.248,0.000,0.000,0.000,0.000
KGA,0.000,0.000,0.000,0.000,0.000,0.303,1.000,0.000,0.000,0.000,0.000
KNN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.404,0.000,0.798
DistKNN,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.724,1.000,0.000,0.913
Árvore Desc,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
Floresta,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.961,0.000,1.000
